record_timestamp,CHR-01-L1-AMP,CHR-01-L1-V,CHR-01-L2-AMP,CHR-01-L2-V,CHR-01-L3-AMP,CHR-01-L3-V,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-L1-AMP,CHR-02-L1-V,CHR-02-L2-AMP,CHR-02-L2-V,CHR-02-L3-AMP,CHR-02-L3-V,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-L1-AMP,CHR-03-L1-V,CHR-03-L2-AMP,CHR-03-L2-V,CHR-03-L3-AMP,CHR-03-L3-V,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-L1-AMP,CHR-04-L1-V,CHR-04-L2-AMP,CHR-04-L2-V,CHR-04-L3-AMP,CHR-04-L3-V,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR,CHR-01-Q,CHR-02-Q,CHR-03-Q,CHR-04-Q,Total_Cooling_Load,Total_Power_Consumption,Total_COP,hour_of_day,day_of_week,month,is_weekend
2024-11-20 13:00:00,526.915,221.771,519.579,223.978,521.019,224.198,297.53412,9.13889,14.0,132.224,37.8168,224.773,35.3198,224.427,36.9201,225.353,21.034924,23.6111,20.45,0.0,19.5213,221.774,18.0854,223.969,18.9391,224.355,10.734622,9.92222,11.1056,0.0,17.7104,224.464,16.3848,224.299,18.674,225.28,10.078723,20.5889,20.7278,0.0,2693.1451622015998,-0.0,0.0,0.0,2693.1451622015998,339.382389,7.93542991472548,13,2,11,0
2024-11-20 13:15:00,483.699,222.374,480.525,224.184,480.952,224.639,274.8294,9.53889,14.2889,133.856,37.7964,225.148,35.2253,224.629,36.898,225.587,21.034199,23.5167,20.3556,0.0,19.6716,222.39,18.2257,224.127,18.9819,224.684,10.815884,9.92222,11.2,0.0,17.69,225.026,16.3301,224.508,18.6928,225.511,10.083023,20.6833,20.7278,0.0,2664.0746485664,-0.0,0.0,0.0,2664.0746485664,316.76250600000003,8.410321922905862,13,2,11,0
2024-11-20 13:30:00,483.834,221.7,480.785,223.54,483.208,224.072,274.56198,9.53889,14.2889,132.224,37.7124,224.532,35.1616,224.212,36.7991,225.231,20.943653,23.5167,20.3556,0.0,19.7174,221.699,18.3264,223.562,18.9926,224.191,10.817427,9.92222,11.2,0.0,18.765,224.427,15.5767,224.088,18.6539,225.323,10.119315,20.6833,20.7278,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,316.44237499999997,8.316186162443003,13,2,11,0
2024-11-20 13:45:00,485.405,222.4,485.94,224.103,487.021,224.564,277.28876,9.53889,14.1944,132.224,37.7885,225.138,35.225,224.669,36.8988,225.542,21.032251,23.5167,20.3556,0.0,19.7084,222.224,18.2599,224.129,18.9622,224.686,10.822875,10.0222,11.2,0.0,18.8046,225.046,15.6139,224.519,18.6978,225.332,10.15812,20.5889,20.7278,0.0,2579.2389462655997,-0.0,0.0,0.0,2579.2389462655997,319.302006,8.077741128458804,13,2,11,0
2024-11-20 14:00:00,508.399,221.984,510.505,223.88,508.839,224.256,290.06973,9.53889,14.2889,133.856,36.9091,224.813,36.0241,224.429,36.8693,225.279,20.985123,23.5167,20.45,0.0,19.6209,222.002,18.2726,223.886,19.0314,224.393,10.809766,10.0222,11.2,0.0,17.7088,224.713,16.3361,224.277,18.6825,225.205,10.073011,20.6833,20.7278,0.0,2664.0746485664,-0.0,0.0,0.0,2664.0746485664,331.93763,8.025828974456436,14,2,11,0
2024-11-20 14:15:00,491.425,221.809,489.061,223.627,493.606,224.083,279.63168,9.53889,14.2889,132.224,37.7815,224.659,35.2175,224.276,36.8358,225.181,20.97895,23.5167,20.45,0.0,19.745,221.807,18.3229,223.671,19.0542,224.219,10.837665,10.1278,11.3,0.0,17.6756,224.548,16.332,224.15,18.6498,225.106,10.053818,20.5889,20.7278,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,321.502113,8.185307634931778,14,2,11,0
2024-11-20 14:30:00,489.399,222.054,489.211,223.801,487.7,224.302,278.41833,9.53889,14.2889,132.224,37.7031,224.874,35.0621,224.431,36.7688,225.325,20.937538,23.5167,20.45,0.0,19.6116,222.05,18.2441,223.862,18.9967,224.436,10.7970915,10.1278,11.3,0.0,18.7511,224.764,15.531,224.324,18.6171,225.24,10.108084,20.5889,20.7278,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,320.2610435000001,8.2170271832815,14,2,11,0
2024-11-20 14:45:00,484.262,222.178,481.803,223.848,484.302,224.213,275.42535,9.53889,14.2889,132.224,37.6718,224.979,35.0357,224.481,36.7653,225.435,20.93414,23.5167,20.45,0.0,19.6525,222.164,18.2293,223.875,18.9758,224.347,10.798677,10.1278,11.3944,0.0,18.7381,224.882,15.5221,224.315,18.6411,225.216,10.109879,20.5889,20.7278,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,317.26804599999997,8.294543788332216,14,2,11,0
2024-11-20 15:00:00,495.068,222.276,490.356,224.14,492.08,224.617,280.9077,9.43889,14.2889,132.224,37.7619,225.025,35.1173,224.791,36.851,225.685,21.001925,23.5167,20.45,0.0,19.6429,222.3,18.2995,224.16,19.0002,224.754,10.828154,10.2278,11.3944,0.0,17.6361,224.929,16.2802,224.653,18.6656,225.354,10.056039,20.5889,20.7278,0.0,2686.9955561855995,-0.0,0.0,0.0,2686.9955561855995,322.793818,8.324185304520299,15,2,11,0
2024-11-20 15:15:00,486.019,222.145,485.896,224.022,487.744,224.358,277.31027,9.53889,14.2889,132.224,36.7596,225.004,35.9396,224.696,36.8375,225.481,20.954796,23.5167,20.45,0.0,19.7617,222.159,18.3703,224.113,19.0638,224.615,10.870887,10.2278,11.4944,0.0,17.6109,224.829,16.2745,224.554,18.6557,225.544,10.048383,20.5889,20.7278,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,319.184336,8.244745757779292,15,2,11,0
2024-11-20 15:30:00,503.308,222.219,498.448,224.043,502.898,224.387,285.90784,9.53889,14.2889,133.856,37.6917,225.112,35.0922,224.639,36.7762,225.471,20.960913,23.5167,20.2556,0.0,19.7096,222.236,18.3494,224.094,18.9173,224.541,10.8289,10.2278,11.4944,0.0,18.7345,225.012,15.5299,224.493,18.6269,225.22,10.112442,20.5889,20.7278,0.0,2664.0746485664,-0.0,0.0,0.0,2664.0746485664,327.810095,8.126884099058634,15,2,11,0
2024-11-20 15:45:00,500.166,222.387,495.342,224.218,497.633,224.675,283.9856,9.43889,14.2889,133.856,37.8209,225.189,35.1965,224.909,36.8821,225.795,21.046555,23.5167,20.2556,0.0,19.6905,222.394,18.1823,224.258,19.061,224.813,10.830477,10.3278,11.4944,0.0,18.8202,225.202,15.5892,224.784,18.6986,225.571,10.166349,20.5889,20.6333,0.0,2720.1603125663996,-0.0,0.0,0.0,2720.1603125663996,326.028981,8.343308328674008,15,2,11,0
2024-11-20 16:00:00,487.005,222.183,482.832,223.879,484.767,224.304,276.28006,9.53889,14.2889,132.224,37.7847,224.964,35.1772,224.466,36.8508,225.317,20.994486,23.5167,20.2556,0.0,19.587,222.177,18.2659,223.917,18.9873,224.42,10.797513,10.3278,11.5889,0.0,17.6659,224.876,16.3057,224.332,18.674,225.238,10.061129,20.5889,20.7278,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,318.13318799999996,8.271987329362192,16,2,11,0
2024-11-20 16:15:00,496.607,222.191,496.758,223.91,500.548,224.296,283.76538,9.53889,14.2889,133.856,37.6746,224.889,35.0511,224.475,36.7997,225.332,20.937922,23.5167,20.45,0.0,19.6708,222.188,18.4089,223.948,19.0205,224.422,10.84759,10.4278,11.5889,0.0,17.6062,224.786,16.2511,224.358,18.6335,225.281,10.031245,20.5889,20.6333,0.0,2664.0746485664,-0.0,0.0,0.0,2664.0746485664,325.58213700000005,8.182496352883142,16,2,11,0
2024-11-20 16:30:00,486.498,222.17,484.087,223.938,487.687,224.31,277.00125,9.53889,14.2889,132.224,37.6471,225.046,35.0368,224.475,36.7289,225.376,20.922773,23.5167,20.2556,0.0,19.7733,222.151,18.3197,223.954,18.9375,224.481,10.834557,10.4278,11.5889,0.0,18.7197,224.955,15.5189,224.322,18.6131,225.335,10.103528,20.5889,20.6333,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,318.86210800000003,8.253077534648925,16,2,11,0
2024-11-20 16:45:00,488.498,222.067,486.162,223.811,489.62,224.2,278.00143,9.53889,14.2889,132.224,36.6887,224.777,35.7957,224.388,36.7003,225.267,20.86433,23.5167,20.2556,0.0,19.676,222.077,18.4281,223.83,19.0071,224.351,10.844819,10.5333,11.6889,0.0,18.6964,224.67,15.499,224.26,18.5892,225.354,10.085655,20.5889,20.6333,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,319.79623399999997,8.228970264188915,16,2,11,0
2024-11-20 17:00:00,501.788,222.235,497.259,223.955,499.004,224.397,284.62546,9.53889,14.2889,133.856,37.74,225.016,35.0978,224.652,36.7624,225.517,20.967327,23.5167,20.2556,0.0,19.7731,222.131,18.2961,223.997,18.9589,224.539,10.835378,10.5333,11.6889,0.0,17.6355,224.922,16.2699,224.525,18.6292,225.28,10.043938,20.5889,20.7278,0.0,2664.0746485664,-0.0,0.0,0.0,2664.0746485664,326.472103,8.160190791451482,17,2,11,0
2024-11-20 17:15:00,484.389,222.221,483.194,223.848,485.502,224.425,276.0479,9.53889,14.2889,132.224,37.6794,225.023,35.0368,224.555,36.7761,225.473,20.942673,23.5167,20.1611,0.0,19.7527,222.22,18.4323,224.019,19.0092,224.545,10.868993,10.5333,11.6889,0.0,17.5982,224.932,16.2336,224.423,18.6335,225.462,10.032328,20.5889,20.6333,0.0,2631.5937001855996,-0.0,0.0,0.0,2631.5937001855996,317.89189400000004,8.27826613340949,17,2,11,0
2024-11-20 17:30:00,474.644,222.184,473.726,224.042,475.084,224.53,270.52393,9.43889,14.1944,132.224,37.7605,224.956,35.1036,224.604,36.7981,225.517,20.97584,23.4222,20.1611,0.0,19.5481,222.196,18.2149,224.06,19.0265,224.665,10.79443,10.5333,11.6889,0.0,18.7639,224.846,15.5432,224.472,18.636,225.435,10.122827,20.5889,20.6333,0.0,2634.6408022655996,-0.0,0.0,0.0,2634.6408022655996,312.41702699999996,8.433089667246593,17,2,11,0
2024-11-20 17:45:00,36.8356,224.445,35.2019,224.492,37.9282,225.264,21.006878,12.7667,14.2889,132.224,37.6254,225.03,34.9887,224.563,36.764,225.519,20.922745,23.4222,20.3556,0.0,20.144,224.4,18.0835,224.517,18.9611,225.363,10.925473,10.6333,11.7833,0.0,18.7056,224.924,15.4826,224.389,18.6149,225.24,10.093142,20.4944,20.6333,0.0,843.327052032,-0.0,0.0,0.0,843.327052032,62.948238,13.397151037523876,17,2,11,0
2024-11-21 07:45:00,37.9281,224.99,35.8909,224.604,37.1755,225.186,21.221174,14.4056,16.1278,0.0,37.2672,222.773,35.0059,224.005,36.9981,224.145,20.771078,23.2278,20.1611,0.0,19.2701,224.834,17.179,224.537,18.5338,225.207,10.509261,9.1,10.9111,0.0,445.149,222.428,440.307,223.945,441.171,225.154,252.40714,10.3222,14.9056,97.9,0.0,-0.0,0.0,1880.1152633999998,1880.1152633999998,304.908653,6.166159093556455,7,3,11,0
2024-11-21 08:00:00,37.7651,224.772,35.7,224.299,36.9688,224.898,21.088688,14.4056,16.1278,0.0,37.2338,222.394,34.9753,223.669,36.9033,223.928,20.712074,23.2278,20.0611,0.0,18.2316,224.682,17.8747,224.253,18.4695,224.928,10.420214,9.1,10.8111,0.0,454.721,222.02,450.969,223.627,453.456,224.234,257.96332,10.8111,15.4833,97.9,0.0,-0.0,0.0,1916.5411122000003,1916.5411122000003,310.184296,6.178717417080329,8,3,11,0
2024-11-21 08:15:00,37.6248,223.771,35.5576,223.677,36.8508,224.268,20.941631,14.5056,16.1278,0.0,37.1074,221.471,34.8661,222.99,36.698,223.308,20.559767,23.2278,20.1611,0.0,18.1628,223.681,17.8052,223.627,18.4157,224.305,10.348862,9.1,11.3,0.0,454.473,221.157,450.481,222.915,455.091,223.378,257.19824,11.0056,15.6722,97.9,0.0,-0.0,0.0,1914.2439866000007,1914.2439866000007,309.0485,6.193992161748078,8,3,11,0
2024-11-21 08:30:00,37.8027,223.811,35.774,223.876,37.0,224.355,21.055124,14.4056,16.3222,0.0,37.1671,221.511,34.962,222.939,36.8727,223.346,20.623281,23.2278,20.1611,0.0,18.243,223.737,17.9164,223.814,18.4942,224.367,10.404904,9.2,11.4944,0.0,457.631,221.191,452.883,222.863,456.695,223.219,258.48306,11.1056,15.7722,97.9,0.0,-0.0,0.0,1914.2439866,1914.2439866,310.566369,6.163719506280476,8,3,11,0
2024-11-21 08:45:00,37.7569,223.741,35.7281,223.455,36.9048,223.936,20.991348,14.5056,16.5111,0.0,37.0236,221.356,34.785,222.536,36.6777,222.917,20.495535,23.2278,20.0611,0.0,18.2387,223.673,17.8921,223.43,18.4491,223.97,10.377805,9.2,11.7833,0.0,457.622,221.015,452.451,222.424,456.022,222.855,257.89346,11.1056,15.8667,97.9,0.0,-0.0,0.0,1953.0079811,1953.0079811,309.758148,6.3049446599222305,8,3,11,0
2024-11-21 09:00:00,37.7732,223.33,35.752,223.008,36.9443,223.744,20.973698,14.5056,16.6056,0.0,37.0748,220.905,34.8645,222.177,36.7028,222.543,20.488441,23.2278,20.0611,0.0,18.2517,223.235,17.9033,222.831,18.4535,223.642,10.3621855,9.30556,11.9778,0.0,454.845,220.546,450.525,222.11,452.489,222.328,255.83415,11.2,15.8667,97.9,0.0,-0.0,0.0,1914.2850067000004,1914.2850067000004,307.6584745,6.222110441817199,9,3,11,0
2024-11-21 09:15:00,38.0241,225.537,35.9942,225.164,37.2372,225.917,21.329016,14.5056,16.7056,0.0,37.2932,223.234,35.0316,224.49,36.9421,224.688,20.816332,23.2278,20.1611,0.0,18.3547,225.469,18.0151,225.118,18.606,225.923,10.537844,9.30556,12.1722,0.0,451.043,222.865,445.986,224.425,449.874,224.393,256.3266,11.3,15.9611,97.9,0.0,-0.0,0.0,1911.9878811,1911.9878811,309.009792,6.187466969007895,9,3,11,0
2024-11-21 09:30:00,37.7566,225.074,35.7219,224.704,37.0459,225.496,21.1468,14.6,16.7056,0.0,37.2119,222.769,34.9726,224.054,36.8618,224.498,20.740688,23.2278,20.3556,0.0,19.2514,225.27,17.1744,224.661,18.552,225.545,10.522569,9.40556,12.2667,0.0,451.758,222.388,447.227,223.951,450.412,224.794,256.59155,11.3,15.9611,97.9,0.0,-0.0,0.0,1911.9878811,1911.9878811,309.001607,6.187630865945627,9,3,11,0
2024-11-21 09:45:00,37.8643,225.377,35.8353,225.036,37.1258,225.613,21.227934,14.6,16.8,0.0,37.2703,222.888,35.0565,224.052,36.9679,224.642,20.796207,23.2278,20.3556,0.0,18.2809,225.314,17.939,224.752,18.5466,225.657,10.485548,9.40556,12.4611,0.0,450.332,222.539,446.632,223.972,447.421,224.401,255.55354,11.3,16.0556,97.9,0.0,-0.0,0.0,1950.7518755999993,1950.7518755999993,308.063229,6.332310032366762,9,3,11,0
2024-11-21 10:00:00,38.0093,225.37,36.0279,224.977,37.2774,225.778,21.32482,14.6,16.8944,0.0,37.2945,222.96,35.1315,224.271,37.0284,224.749,20.838816,23.2278,20.3556,0.0,19.326,225.297,17.2632,224.967,18.6194,225.818,10.575986,9.51111,12.4611,0.0,450.324,222.611,444.626,224.211,448.125,224.567,255.48552,11.3,16.0556,97.9,0.0,-0.0,0.0,1950.7518755999993,1950.7518755999993,308.225142,6.328983621978506,10,3,11,0
2024-11-21 10:15:00,37.9252,225.367,35.8906,224.974,37.2333,225.806,21.274687,14.6,16.9889,0.0,37.3986,222.968,35.1265,224.176,36.9565,224.8,20.842876,23.2278,20.3556,0.0,18.3127,225.296,17.9707,224.936,18.6205,225.869,10.5177555,9.51111,12.6556,0.0,450.568,222.579,446.279,224.086,449.457,224.528,256.0264,11.3944,16.1556,97.9,0.0,-0.0,0.0,1953.0490012000005,1953.0490012000005,308.6617185,6.32747400841028,10,3,11,0
2024-11-21 10:30:00,37.0112,225.313,36.6775,224.729,37.2054,225.557,21.22751,14.6,16.9889,0.0,36.4105,222.911,35.8271,224.129,36.919,224.541,20.770618,23.2278,20.1611,0.0,19.313,225.246,17.1594,224.691,18.5639,225.612,10.534881,9.51111,12.75,0.0,451.351,222.585,445.966,224.027,449.942,224.47,256.16525,11.3944,16.1556,97.9,0.0,-0.0,0.0,1953.0490012000005,1953.0490012000005,308.698259,6.326725027626413,10,3,11,0
2024-11-21 10:45:00,37.926,225.546,35.855,225.097,37.1648,225.857,21.266014,14.6,17.0889,0.0,37.4306,223.148,35.1442,224.354,37.1007,224.891,20.893782,23.2278,20.1611,0.0,18.3217,225.491,17.96,225.051,18.5653,225.928,10.512558,9.61111,12.85,0.0,449.204,222.822,443.473,224.296,447.507,224.561,255.04622,11.3944,16.1556,97.9,0.0,-0.0,0.0,1953.0490012000005,1953.0490012000005,307.718574,6.346867450386665,10,3,11,0
2024-11-21 11:00:00,37.9697,225.489,35.899,225.102,37.2107,225.949,21.292849,14.6944,17.0889,0.0,37.4469,222.888,35.1228,224.387,37.0895,224.896,20.883518,23.1333,20.1611,0.0,18.3472,225.411,17.9804,225.072,18.5787,226.006,10.524227,9.61111,12.85,0.0,447.654,222.525,443.27,224.325,447.071,224.841,254.63506,11.3944,16.1556,97.9,0.0,-0.0,0.0,1953.0490012000005,1953.0490012000005,307.335654,6.354775229560579,11,3,11,0
2024-11-21 11:15:00,37.913,225.241,35.8164,224.966,37.1368,225.845,21.236565,14.6944,17.1833,0.0,36.4376,223.056,35.7894,224.363,36.8915,224.817,20.783587,23.1333,20.1611,0.0,19.2727,225.181,17.1695,224.948,18.5797,225.897,10.53931,9.71667,12.9444,0.0,445.448,222.716,440.59,224.224,444.227,224.651,253.126,11.4944,16.25,97.9,0.0,-0.0,0.0,1950.7518756,1950.7518756,305.68546200000003,6.381565753362519,11,3,11,0
2024-11-21 11:30:00,37.8834,225.373,35.8658,225.247,37.1909,226.124,21.272367,14.6944,17.1833,0.0,37.4522,222.999,35.1436,224.495,37.0368,225.061,20.890371,23.1333,20.0611,0.0,18.2957,225.328,17.9474,225.215,18.6009,226.178,10.515922,9.71667,13.0444,0.0,447.425,222.624,443.42,224.412,446.511,224.751,254.5496,11.4944,16.25,97.9,0.0,-0.0,0.0,1950.7518756,1950.7518756,307.22826,6.349519655516065,11,3,11,0
2024-11-21 11:45:00,36.9749,225.289,36.7366,224.878,37.2191,225.62,21.240366,14.6944,17.2778,0.0,37.4152,222.676,35.0743,224.074,37.0117,224.65,20.829576,23.1333,20.0611,0.0,19.3084,225.226,17.2097,224.744,18.5951,225.671,10.55097,9.81667,13.1389,0.0,446.009,222.369,440.412,223.984,444.982,224.528,253.07451,11.5889,16.25,97.9,0.0,-0.0,0.0,1911.9878811,1911.9878811,305.695422,6.254551895448405,11,3,11,0
2024-11-21 12:00:00,37.9064,225.022,35.8486,224.671,37.1164,225.44,21.208721,14.6944,17.2778,0.0,37.4316,222.708,35.1072,224.015,37.0564,224.613,20.845573,23.1333,20.0611,0.0,18.3072,224.969,17.9576,224.646,18.5479,225.5,10.484927,9.81667,13.2389,0.0,449.187,222.378,444.172,223.923,447.56,224.678,254.92056,11.5889,16.25,97.9,0.0,-0.0,0.0,1911.9878811,1911.9878811,307.459781,6.218660128103064,12,3,11,0
2024-11-21 12:15:00,36.8213,224.926,36.6001,224.688,37.0191,225.48,21.124828,14.7889,17.3722,0.0,36.4471,222.6,35.7789,223.965,36.9131,224.458,20.750017,23.1333,20.1611,0.0,19.1774,224.868,17.1182,224.643,18.5101,225.543,10.482788,9.92222,13.2389,0.0,449.544,222.198,445.533,223.911,449.248,224.394,255.38765,11.5889,16.3444,97.9,0.0,-0.0,0.0,1950.7108555000002,1950.7108555000002,307.74528300000003,6.338718944718967,12,3,11,0
2024-11-21 12:30:00,37.9228,225.305,35.8665,224.997,37.1198,225.678,21.242496,14.7889,17.3722,0.0,37.4564,222.914,35.1626,224.191,37.0107,224.728,20.86753,23.1333,20.0611,0.0,19.2996,225.254,17.1989,224.953,18.5527,225.729,10.543519,9.92222,13.3333,0.0,449.059,222.534,443.136,224.139,446.708,224.584,254.64168,11.5889,16.3444,97.9,0.0,-0.0,0.0,1950.7108555000002,1950.7108555000002,307.295225,6.3480024966219375,12,3,11,0
2024-11-21 12:45:00,37.9337,225.071,35.9347,224.741,37.132,225.562,21.240946,14.7889,17.4722,0.0,37.4945,222.678,35.1283,223.987,37.0495,224.541,20.856121,23.1333,20.1611,0.0,19.2178,225.009,17.2834,224.721,18.561,225.62,10.536475,10.0222,13.4278,0.0,447.87,222.388,443.927,223.926,446.617,224.59,254.41643,11.6889,16.3444,97.9,0.0,-0.0,0.0,1909.6907555000003,1909.6907555000003,307.049972,6.2194786830985285,12,3,11,0
2024-11-21 13:00:00,37.8582,225.035,35.8982,224.921,37.1416,225.716,21.230564,14.7889,17.4722,0.0,37.3945,222.731,35.0518,224.183,37.0116,224.634,20.825848,23.1333,20.1611,0.0,19.2624,224.978,17.2171,224.903,18.5589,225.756,10.536242,10.0222,13.4278,0.0,449.632,222.363,445.529,224.061,448.821,224.404,255.44579,11.5889,16.3444,97.9,0.0,-0.0,0.0,1950.7108555000002,1950.7108555000002,308.03844399999997,6.332686369172805,13,3,11,0
2024-11-21 13:15:00,37.9806,225.225,35.9064,225.047,37.1355,225.703,21.263943,14.7889,17.4722,0.0,37.5133,222.779,35.1211,224.307,37.0394,224.814,20.87775,23.1333,19.9667,0.0,18.3417,225.163,17.9822,225.04,18.5866,225.76,10.516793,10.0222,13.5222,0.0,451.331,222.553,445.3,224.219,447.809,224.458,255.68349,11.6889,16.4389,97.9,0.0,-0.0,0.0,1948.4547500000003,1948.4547500000003,308.341976,6.319135575624645,13,3,11,0
2024-11-21 13:30:00,37.8188,225.146,35.803,224.791,37.0924,225.588,21.190966,14.7889,17.5667,0.0,37.434,222.851,34.9824,224.071,36.9335,224.613,20.805016,23.1333,20.1611,0.0,19.2043,225.049,17.1301,224.778,18.5212,225.653,10.498981,10.1278,13.5222,0.0,448.012,222.503,443.463,223.99,446.873,224.46,254.42236,11.6889,16.4389,97.9,0.0,-0.0,0.0,1948.4547500000003,1948.4547500000003,306.917323,6.3484678249979405,13,3,11,0
2024-11-21 13:45:00,37.9965,225.006,36.1024,224.932,37.2067,225.657,21.30608,14.8889,17.5667,0.0,36.6266,222.757,35.9265,224.175,37.1625,224.571,20.874533,23.1333,20.1611,0.0,18.3493,224.944,18.0219,224.78,18.5926,225.612,10.517255,10.1278,13.6222,0.0,447.197,222.465,442.225,224.026,445.407,224.753,253.86281,11.7833,16.4389,97.9,0.0,-0.0,0.0,1909.7317756,1909.7317756,306.560678,6.229539248344173,13,3,11,0
2024-11-21 14:00:00,37.9706,224.946,35.9805,224.657,37.1689,225.454,21.25381,14.8889,17.5667,0.0,36.5948,222.647,35.8272,223.993,37.0048,224.412,20.805523,23.1333,20.1611,0.0,19.3222,224.885,17.2454,224.614,18.5735,225.525,10.546476,10.2278,13.6222,0.0,448.384,222.311,443.683,223.926,446.812,224.385,254.39717,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,307.002979,6.354178978830043,14,3,11,0
2024-11-21 14:15:00,36.8992,224.988,36.5783,224.847,37.0309,225.578,21.14779,14.8889,17.5667,0.0,37.4746,222.824,35.0924,224.12,37.0087,224.521,20.845722,23.1333,20.1611,0.0,18.2194,224.878,17.8762,224.829,18.5219,225.639,10.45117,10.2278,13.7167,0.0,448.648,222.458,443.441,224.035,446.709,224.5,254.52214,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,306.966822,6.354927424697387,14,3,11,0
2024-11-21 14:30:00,37.741,225.023,35.7201,224.846,36.9983,225.561,21.139065,14.8889,17.6611,0.0,37.3984,222.681,35.0094,224.238,36.911,224.545,20.796553,23.1333,20.0611,0.0,18.2282,224.967,17.8892,224.831,18.5013,225.619,10.45248,10.2278,13.7167,0.0,449.9,222.321,444.316,224.098,447.893,224.474,255.11299,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,307.501088,6.343886092526609,14,3,11,0
2024-11-21 14:45:00,36.8988,225.394,36.6467,225.156,37.13,225.874,21.21149,14.8889,17.6611,0.0,37.5241,223.051,35.1252,224.465,37.1056,224.928,20.910217,23.1333,20.1611,0.0,19.2607,225.338,17.1594,225.145,18.5565,225.935,10.536672,10.3278,13.8111,0.0,447.989,222.717,442.808,224.364,446.709,224.78,254.60576,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,307.264139,6.348778226931327,14,3,11,0
2024-11-21 15:00:00,37.8624,225.285,35.8224,225.098,37.1712,225.919,21.242405,14.9833,17.6611,0.0,37.5463,223.168,35.1498,224.421,37.1083,224.977,20.923601,23.1333,20.0611,0.0,18.2778,225.225,17.9442,225.134,18.5671,226.042,10.500401,10.3278,13.8111,0.0,446.491,222.806,442.183,224.381,445.966,224.887,254.14177,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,306.808177,6.358213443574552,15,3,11,0
2024-11-21 15:15:00,36.8895,225.39,36.6225,225.053,37.1232,225.84,21.199366,14.9833,17.7556,0.0,37.5426,223.194,35.0661,224.416,36.9982,224.837,20.882156,23.1333,20.0611,0.0,19.2383,225.393,17.1573,225.039,18.5746,225.913,10.534462,10.4278,13.9056,0.0,448.091,222.844,442.822,224.254,446.991,224.918,254.74101,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,307.356994,6.346860210378036,15,3,11,0
2024-11-21 15:30:00,37.7534,225.43,35.7148,224.892,37.0684,225.651,21.171156,14.9833,17.7556,0.0,37.4999,223.003,35.0338,224.194,36.9557,224.666,20.841702,23.1333,20.1611,0.0,18.22,225.546,17.8749,224.871,18.5324,225.706,10.465089,10.4278,13.9056,0.0,446.48,222.671,442.242,224.131,445.065,224.835,253.81383,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,306.291777,6.368933226699066,15,3,11,0
2024-11-21 15:45:00,36.4105,223.047,36.3209,222.606,36.638,223.426,20.733528,14.9833,17.7556,0.0,37.1571,220.584,34.7007,221.705,36.5653,222.353,20.416986,23.1333,19.9667,0.0,19.085,222.974,16.9677,222.484,18.3621,223.388,10.312517,10.5333,13.9056,0.0,452.653,220.233,447.752,221.629,451.359,222.221,254.34161,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,305.804641,6.379078712543152,15,3,11,0
2024-11-21 16:00:00,37.4337,223.012,35.4832,222.701,36.7029,223.479,20.784742,14.9833,17.7556,0.0,37.1317,220.53,34.6855,221.962,36.5876,222.456,20.422653,23.1333,19.8667,0.0,18.1051,222.967,17.7843,222.68,18.3666,223.445,10.285827,10.5333,13.9056,0.0,453.259,220.221,448.525,221.909,451.82,222.075,254.7338,11.7833,16.5389,97.9,0.0,-0.0,0.0,1950.7518756000009,1950.7518756000009,306.22702200000003,6.370280006184434,16,3,11,0
